Дата,Зображення,Клас,Ймовірність
2025-04-08 10:49:08,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 10:49:49,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:05:22,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:07:49,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:13:41,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:17:00,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:18:46,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:20:35,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:26:31,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:31:03,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:34:59,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:37:44,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:39:15,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:39:45,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:40:07,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:40:32,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
2025-04-08 11:48:15,C:/Users/Illya/Downloads/test_rbg_1.jpg,drought,0.3330
